Nikki Cal 20
Date:,2010/06/18
Time:,14:34:38
Type:,setup
Description:,"jump"
Notes:,""

FORCE PLATES
960.000000,Hz
,Corner 1,,,Corner 2,,,Corner 3,,,Corner 4
Plate#,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1,0.000000,900.000000,0.000000,600.000000,900.000000,0.000000,600.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2,599.998779,-1382.600708,0.000000,-0.001038,-1382.599121,0.000000,0.001129,-482.599243,0.000000,600.000977,-482.600830,0.000000

,Force Plate 1,,,,,,,,,,,,Force Plate 2
Sample #,COP:X,COP:Y,COP:Z,Ref:X,Ref:Y,Ref:Z,Force:X,Force:Y,Force:Z,Moment:X,Moment:Y,Moment:Z,COP:X,COP:Y,COP:Z,Ref:X,Ref:Y,Ref:Z,Force:X,Force:Y,Force:Z,Moment:X,Moment:Y,Moment:Z
Units:,mm,mm,mm,mm,mm,mm,N,N,N,Nmm,Nmm,Nmm,mm,mm,mm,mm,mm,mm,N,N,N,Nmm,Nmm,Nmm
108,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.640318,-645.246573,0.000000,299.999962,-932.599976,0.000000,1.495491,1.120820,493.938049,141934.779358,2647.331874,-259.921843
109,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.985513,-643.532232,0.000000,299.999962,-932.599976,0.000000,1.529892,0.378024,492.388641,142333.673341,2469.057503,-161.137451
110,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.709484,-644.783231,0.000000,299.999962,-932.599976,0.000000,1.694155,0.807775,493.427551,142016.711691,2117.039961,-239.196601
111,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.936378,-644.010378,0.000000,299.999962,-932.599976,0.000000,2.144183,0.974873,492.191895,142041.460660,2492.254733,-112.350062
112,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.056108,-644.578614,0.000000,299.999962,-932.599976,0.000000,1.629964,0.407422,492.991486,141992.078873,2437.278046,-283.062477
113,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.563010,-646.839253,0.000000,299.999962,-932.599976,0.000000,1.347181,0.663120,495.344452,141549.988370,2197.819324,-279.167390
114,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.782605,-644.854414,0.000000,299.999962,-932.599976,0.000000,1.889253,0.781662,492.464844,141704.572918,2076.899886,-180.449068
115,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.503307,-643.731780,0.000000,299.999962,-932.599976,0.000000,1.777160,0.998707,491.322144,141927.341163,2700.628473,-210.354598
116,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.197445,-644.360963,0.000000,299.999962,-932.599976,0.000000,2.135285,0.981090,492.453186,141944.220171,2365.014481,-258.428575
117,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.918251,-645.365308,0.000000,299.999962,-932.599976,0.000000,1.799002,0.498213,494.815552,142128.180380,2514.509765,-205.362566
118,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.866948,-644.017224,0.000000,299.999962,-932.599976,0.000000,1.539283,0.871081,492.464844,142116.859878,2527.828698,-264.016447
119,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.202759,-644.933642,0.000000,299.999962,-932.599976,0.000000,1.919501,0.696522,492.807068,141764.002301,2364.095293,-302.447617
120,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.060972,-644.755956,0.000000,299.999962,-932.599976,0.000000,1.650421,0.207726,493.254852,141980.459346,2436.180901,-263.443426
121,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.352917,-643.800371,0.000000,299.999962,-932.599976,0.000000,2.047743,0.822603,491.239258,141869.703451,2282.810871,-258.124446
122,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.181597,-645.417175,0.000000,299.999962,-932.599976,0.000000,1.718308,0.186646,493.077179,141603.285292,2375.825942,-258.585089
123,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.592486,-645.473947,0.000000,299.999962,-932.599976,0.000000,1.702299,0.457093,493.688202,141750.732552,2175.918844,-326.818232
124,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.142972,-644.350299,0.000000,299.999962,-932.599976,0.000000,1.741869,1.003919,491.587158,141699.839405,2387.633689,-283.277289
125,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.427896,-644.626196,0.000000,299.999962,-932.599976,0.000000,1.816747,0.076467,492.547668,141840.813941,2744.508122,-424.139967
126,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.342242,-645.393871,0.000000,299.999962,-932.599976,0.000000,1.878083,0.300945,493.694885,141792.184650,1805.797597,-301.682901
127,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.005864,-645.140357,0.000000,299.999962,-932.599976,0.000000,1.873000,0.898836,494.111786,142037.185530,2467.642655,-293.139695
128,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.873372,-645.281031,0.000000,299.999962,-932.599976,0.000000,1.280245,0.834127,493.598572,141820.220895,2530.477478,-308.511422
129,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.553391,-644.631093,0.000000,299.999962,-932.599976,0.000000,2.669953,0.805248,492.882721,141934.886361,2191.638087,-320.833235
130,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.542486,-645.544952,0.000000,299.999962,-932.599976,0.000000,2.410597,1.037258,495.410858,142210.175597,2208.281739,-394.727960
131,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.585196,-645.460551,0.000000,299.999962,-932.599976,0.000000,1.781761,0.964591,493.932770,141827.571078,2674.530250,-254.663714
132,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.233189,-644.601034,0.000000,299.999962,-932.599976,0.000000,1.961480,0.649484,492.285309,141777.647719,2346.612410,-277.882064
133,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.608828,-646.001586,0.000000,299.999962,-932.599976,0.000000,1.519918,0.702725,494.647217,141765.095878,2172.062067,-249.490622
134,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.746036,-645.462765,0.000000,299.999962,-932.599976,0.000000,2.101445,1.076420,492.713745,141476.450629,2095.967846,-336.480006
135,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.059417,-645.057401,0.000000,299.999962,-932.599976,0.000000,2.256402,0.407991,492.277435,141550.720933,2432.118741,-374.946552
136,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.836454,-645.240708,0.000000,299.999962,-932.599976,0.000000,2.298761,0.453192,492.884003,141634.786245,2545.010196,-365.386107
137,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.142009,-646.044116,0.000000,299.999962,-932.599976,0.000000,1.347662,0.946928,493.682037,141467.480438,2398.284195,-293.980003
138,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.432167,-644.929040,0.000000,299.999962,-932.599976,0.000000,1.681213,0.896197,491.753632,141463.227462,2737.983306,-356.871741
139,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.011359,-644.329740,0.000000,299.999962,-932.599976,0.000000,1.860220,0.518471,491.850433,141785.840398,2453.646509,-394.811872
140,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.105899,-644.737547,0.000000,299.999962,-932.599976,0.000000,2.011549,0.542103,493.058075,141932.895134,2906.115367,-395.301361
141,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.068735,-644.091426,0.000000,299.999962,-932.599976,0.000000,1.742339,0.622397,489.934143,141350.189005,2415.976217,-273.136952
142,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.696312,-644.303445,0.000000,299.999962,-932.599976,0.000000,1.960888,0.779541,491.232361,141620.585573,2605.324473,-278.177490
143,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.895854,-645.253307,0.000000,299.999962,-932.599976,0.000000,2.275039,0.919871,493.228424,141727.544710,2517.491312,-346.308240
144,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.041672,-644.863652,0.000000,299.999962,-932.599976,0.000000,1.851458,0.516432,492.024078,141573.199416,2439.598234,-273.205157
145,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.496080,-645.533461,0.000000,299.999962,-932.599976,0.000000,1.708547,0.478053,492.191895,141291.811662,2708.966212,-410.202849
146,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.648271,-645.845976,0.000000,299.999962,-932.599976,0.000000,1.726408,0.479635,493.249695,141441.322733,2146.470184,-331.737957
147,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.623869,-646.432129,0.000000,299.999962,-932.599976,0.000000,1.876361,0.830843,491.930664,140774.738908,2152.734058,-239.458748
148,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.845541,-644.985875,0.000000,299.999962,-932.599976,0.000000,2.518481,0.048303,491.227905,141284.072328,2531.995231,-340.303555
149,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.445632,-645.150427,0.000000,299.999962,-932.599976,0.000000,2.297109,0.340420,492.368713,141531.164524,2242.409371,-321.082938
150,,,,300.000000,450.000000,0.000000,-0.901518,7.955024,-6.867109,1.528088,490.212189,-128.866486,294.973401,-645.191024,0.000000,299.999962,-932.599976,0.000000,1.809345,0.517033,491.673370,141311.328029,2471.426220,-283.115402
151,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,293.821017,-644.388816,0.000000,299.999962,-932.599976,0.000000,1.374562,0.671119,490.100464,141252.423194,3028.303561,-386.413606
152,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.772217,-645.323365,0.000000,299.999962,-932.599976,0.000000,1.704486,0.984358,490.803772,140996.444215,2074.993311,-302.684699
153,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.113043,-644.153704,0.000000,299.999962,-932.599976,0.000000,1.887623,0.249557,490.021790,141344.958350,2394.696797,-433.355017
154,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.342256,-643.802624,0.000000,299.999962,-932.599976,0.000000,1.546076,0.156943,490.024963,141517.911663,2772.417216,-331.748430
155,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.276885,-645.320406,0.000000,299.999962,-932.599976,0.000000,1.944578,0.095038,491.241791,141123.730204,2320.172802,-301.931173
156,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.806298,-645.481760,0.000000,299.999962,-932.599976,0.000000,1.894380,0.693450,491.579498,141141.428253,2553.098726,-239.501108
157,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.380845,-643.731646,0.000000,299.999962,-932.599976,0.000000,1.385180,0.576311,489.762604,141476.905478,2752.033107,-244.586372
158,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.598248,-645.016463,0.000000,299.999962,-932.599976,0.000000,1.462643,0.362063,490.544037,141072.377394,2649.778548,-351.712417
159,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.335963,-644.740179,0.000000,299.999962,-932.599976,0.000000,2.008990,-0.019910,490.285431,141133.464548,2286.690447,-282.054673
160,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.303152,-644.781870,0.000000,299.999962,-932.599976,0.000000,1.721987,0.047044,490.192413,141086.251798,2792.532737,-302.520034
161,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.873843,-645.477395,0.000000,299.999962,-932.599976,0.000000,1.790020,0.405739,490.887024,140944.749044,2516.345392,-297.766905
162,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.110150,-645.327759,0.000000,299.999962,-932.599976,0.000000,2.171467,0.381896,489.660217,140665.775989,2394.346434,-360.387374
163,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.058632,-642.828852,0.000000,299.999962,-932.599976,0.000000,1.528275,0.264544,488.454102,141539.893645,2902.066745,-395.013693
164,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.393023,-644.107062,0.000000,299.999962,-932.599976,0.000000,1.832198,0.109749,489.058960,141090.044194,2742.123566,-302.169320
165,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.056976,-644.868660,0.000000,299.999962,-932.599976,0.000000,1.410759,0.424293,489.852417,140945.880174,2421.333635,-234.630166
166,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.448540,-644.997280,0.000000,299.999962,-932.599976,0.000000,1.895717,-0.019218,490.888733,141180.922701,2725.130602,-273.033115
167,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.949271,-644.470477,0.000000,299.999962,-932.599976,0.000000,1.816965,-0.242042,489.154053,140939.711887,2470.565906,-360.128260
168,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.626281,-644.538688,0.000000,299.999962,-932.599976,0.000000,1.555758,-0.461288,489.342896,140960.744463,2140.229711,-379.390188
169,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.349022,-644.095891,0.000000,299.999962,-932.599976,0.000000,1.812796,-0.107100,490.816986,141602.705334,2282.760237,-335.619174
170,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.198363,-644.761087,0.000000,299.999962,-932.599976,0.000000,1.559847,0.267395,490.377625,141149.750223,2354.596608,-180.653565
171,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.194684,-645.392500,0.000000,299.999962,-932.599976,0.000000,1.505489,0.074676,491.074890,141040.379398,2359.751530,-317.116852
172,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.225746,-644.289794,0.000000,299.999962,-932.599976,0.000000,1.814996,0.137132,490.287872,141354.985347,2340.740308,-350.539630
173,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.321037,-645.386578,0.000000,299.999962,-932.599976,0.000000,1.943076,-0.012953,492.814453,141542.913670,2305.841587,-306.751773
174,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.264854,-644.997408,0.000000,299.999962,-932.599976,0.000000,1.412694,0.092718,490.119659,140959.672259,2320.769659,-253.757097
175,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.322147,-644.500279,0.000000,299.999962,-932.599976,0.000000,1.855228,-0.174262,490.640503,141353.380007,2295.125282,-301.542559
176,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.455119,-645.369699,0.000000,299.999962,-932.599976,0.000000,1.903983,0.320680,492.113647,141349.939266,2236.579285,-350.811378
177,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.541658,-644.660406,0.000000,299.999962,-932.599976,0.000000,1.462196,0.161620,490.634918,141273.207346,2678.034575,-361.219652
178,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.865142,-644.570111,0.000000,299.999962,-932.599976,0.000000,1.399442,-0.212751,491.429718,141546.434967,2523.402894,-409.499855
179,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.344026,-645.665018,0.000000,299.999962,-932.599976,0.000000,1.718170,-0.193454,491.773407,141106.981738,2289.665297,-224.114826
180,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.677333,-645.231247,0.000000,299.999962,-932.599976,0.000000,1.348951,-0.237401,490.903198,141070.228082,2612.895729,-307.540572
181,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.121822,-645.259152,0.000000,299.999962,-932.599976,0.000000,1.789467,-0.902408,492.128998,141408.751361,2400.674131,-315.983855
182,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.875783,-645.300287,0.000000,299.999962,-932.599976,0.000000,1.970139,-0.411659,492.475311,141488.003325,2031.056460,-349.871149
183,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.679960,-644.335782,0.000000,299.999962,-932.599976,0.000000,1.468593,-0.370905,489.868439,141211.530630,2116.232723,-403.851326
184,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.303189,-644.138184,0.000000,299.999962,-932.599976,0.000000,1.182656,-0.302296,490.558289,141507.323038,2794.599058,-468.294477
185,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.346159,-645.101169,0.000000,299.999962,-932.599976,0.000000,1.812924,-0.172106,490.813110,141108.183505,2284.147525,-306.623915
186,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.942917,-644.318306,0.000000,299.999962,-932.599976,0.000000,1.596308,0.006771,490.988770,141543.062413,2482.952110,-389.840197
187,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.926904,-644.004646,0.000000,299.999962,-932.599976,0.000000,1.980121,-0.591467,490.901520,141671.886064,2490.371716,-515.412946
188,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.368645,-645.261246,0.000000,299.999962,-932.599976,0.000000,2.105101,-0.476986,492.904419,141630.529607,2282.796467,-408.377592
189,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.577951,-644.749409,0.000000,299.999962,-932.599976,0.000000,1.905812,-0.367116,492.562622,141784.429955,2178.117214,-398.702573
190,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.623920,-643.888480,0.000000,299.999962,-932.599976,0.000000,2.163357,-0.132647,490.455017,141600.001715,2636.706906,-335.507194
191,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.059163,-644.878289,0.000000,299.999962,-932.599976,0.000000,1.730553,0.055713,492.467407,141693.552877,2433.182269,-419.073271
192,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.333986,-646.486869,0.000000,299.999962,-932.599976,0.000000,1.970567,-0.361300,494.296204,141424.622486,2306.374356,-365.209154
193,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.413461,-645.420811,0.000000,299.999962,-932.599976,0.000000,1.446333,-0.050378,493.435181,141704.302954,2263.140837,-433.920287
194,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.238963,-645.657150,0.000000,299.999962,-932.599976,0.000000,1.727358,-0.942293,493.089569,141488.514136,2347.598858,-364.800149
195,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.338246,-644.537095,0.000000,299.999962,-932.599976,0.000000,1.725603,-0.237697,491.264832,141515.162319,1798.872203,-310.850320
196,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.141422,-644.184657,0.000000,299.999962,-932.599976,0.000000,1.534996,-0.102203,491.080719,141635.202093,2385.935466,-448.119131
197,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.030119,-645.042882,0.000000,299.999962,-932.599976,0.000000,1.703992,-0.300434,492.733704,141689.071924,2448.809096,-365.304070
198,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,295.162601,-644.989156,0.000000,299.999962,-932.599976,0.000000,1.640522,-0.322828,492.125763,141540.693959,2380.589723,-384.736071
199,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.763680,-643.760096,0.000000,299.999962,-932.599976,0.000000,1.381940,-0.259424,490.210968,141592.477158,2566.882822,-472.589315
200,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.785477,-644.438919,0.000000,299.999962,-932.599976,0.000000,1.551607,-0.216443,490.466797,141333.430310,2557.531507,-375.201562
201,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.993772,-644.736509,0.000000,299.999962,-932.599976,0.000000,1.956188,-1.254512,492.129761,141666.179000,2463.694867,-490.734386
