Nikki Cal 19
Date:,2010/06/18
Time:,14:34:16
Type:,setup
Description:,"jump"
Notes:,""

FORCE PLATES
960.000000,Hz
,Corner 1,,,Corner 2,,,Corner 3,,,Corner 4
Plate#,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1,0.000000,900.000000,0.000000,600.000000,900.000000,0.000000,600.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2,599.998657,-1382.600739,0.000000,-0.000977,-1382.599152,0.000000,0.001221,-482.599335,0.000000,600.000854,-482.600922,0.000000

,Force Plate 1,,,,,,,,,,,,Force Plate 2
Sample #,COP:X,COP:Y,COP:Z,Ref:X,Ref:Y,Ref:Z,Force:X,Force:Y,Force:Z,Moment:X,Moment:Y,Moment:Z,COP:X,COP:Y,COP:Z,Ref:X,Ref:Y,Ref:Z,Force:X,Force:Y,Force:Z,Moment:X,Moment:Y,Moment:Z
Units:,mm,mm,mm,mm,mm,mm,N,N,N,Nmm,Nmm,Nmm,mm,mm,mm,mm,mm,mm,N,N,N,Nmm,Nmm,Nmm
4028,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,238.592424,-695.044910,0.000000,299.999939,-932.600037,0.000000,2.778936,-1.744159,493.744843,117291.618349,30319.643921,-802.726107
4029,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,239.800975,-694.919029,0.000000,299.999939,-932.600037,0.000000,3.283476,-0.972909,492.170044,116979.471902,29628.126639,-714.205155
4030,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,237.934759,-694.159610,0.000000,299.999939,-932.600037,0.000000,3.565191,-0.288391,492.402069,117408.559273,30561.022937,-739.646141
4031,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,238.810459,-694.795846,0.000000,299.999939,-932.600037,0.000000,2.786385,-1.585399,494.093689,117497.549768,30233.335976,-900.103613
4032,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,239.409606,-694.141093,0.000000,299.999939,-932.600037,0.000000,2.930464,-1.040441,491.916168,117301.809756,29805.364213,-738.897233
4033,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,238.619532,-694.114336,0.000000,299.999939,-932.600037,0.000000,3.561846,-0.865103,493.201263,117621.448733,30272.894131,-695.036305
4034,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,239.027691,-694.183371,0.000000,299.999939,-932.600037,0.000000,3.124085,-0.926787,494.085541,117798.226971,30125.505960,-729.503393
4035,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,238.459861,-694.068397,0.000000,299.999939,-932.600037,0.000000,3.285555,-1.128785,492.423309,117458.539173,30303.768739,-812.013167
4036,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,238.335066,-693.321260,0.000000,299.999939,-932.600037,0.000000,2.500669,-0.664556,493.046844,117975.645704,30403.671023,-676.929119
4037,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,238.627008,-694.202895,0.000000,299.999939,-932.600037,0.000000,2.679820,-0.819517,492.433868,117394.826808,30222.109981,-666.850302
4038,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,239.175447,-694.972369,0.000000,299.999939,-932.600037,0.000000,2.536421,-1.097533,494.444885,117493.785009,30074.358798,-793.563441
4039,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,239.553502,-694.317320,0.000000,299.999939,-932.600037,0.000000,2.967372,-0.727089,494.004150,117712.650808,29860.790620,-676.024439
4040,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,239.635295,-694.682614,0.000000,299.999939,-932.600037,0.000000,3.436305,-0.569706,494.252594,117591.303481,29835.381957,-743.856464
4041,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,239.179141,-694.273917,0.000000,299.999939,-932.600037,0.000000,2.902158,-1.637133,494.100281,117757.002492,30051.573106,-704.765604
4042,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,240.014043,-694.923792,0.000000,299.999939,-932.600037,0.000000,2.844576,-0.990559,493.139374,117207.514442,29581.407413,-743.941192
4043,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,238.971180,-695.210550,0.000000,299.999939,-932.600037,0.000000,2.976233,-1.101161,493.561829,117166.389188,30121.465803,-768.751069
4044,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,238.567264,-694.064783,0.000000,299.999939,-932.600037,0.000000,2.294906,-0.283387,491.387848,117213.324835,30187.270116,-794.259121
4045,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,238.693685,-695.220602,0.000000,299.999939,-932.600037,0.000000,2.760784,-1.098425,493.649628,117182.269530,30263.809273,-837.363756
4046,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,239.463727,-694.055911,0.000000,299.999939,-932.600037,0.000000,3.309157,-1.124471,493.914124,117820.312862,29899.690101,-826.214821
4047,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,239.123593,-693.940036,0.000000,299.999939,-932.600037,0.000000,2.571348,-0.751901,492.528442,117546.838135,29983.331832,-681.310868
4048,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,238.505776,-695.126650,0.000000,299.999939,-932.600037,0.000000,2.972189,-1.260077,492.862976,117041.839858,30308.196122,-724.942614
4049,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,239.975523,-695.009175,0.000000,299.999939,-932.600037,0.000000,2.970416,-1.012009,494.618378,117516.806484,29689.179304,-690.421852
4050,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,239.281140,-694.121247,0.000000,299.999939,-932.600037,0.000000,3.120250,-0.799068,492.344849,117413.803377,29894.588052,-646.456376
4051,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,238.977863,-694.331002,0.000000,299.999939,-932.600037,0.000000,2.713535,-1.013155,493.134216,117498.613753,30092.073398,-807.803603
4052,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,239.344529,-695.418062,0.000000,299.999939,-932.600037,0.000000,3.009556,-1.234449,495.135315,117437.171572,30032.635696,-646.885572
4053,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,240.002612,-694.552353,0.000000,299.999939,-932.600037,0.000000,2.477113,-0.307582,492.880096,117328.965472,29571.488520,-564.640476
4054,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,238.629273,-694.812838,0.000000,299.999939,-932.600037,0.000000,3.022622,-1.017394,494.954620,117693.872614,30375.694885,-574.210309
4055,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,240.534122,-693.858237,0.000000,299.999939,-932.600037,0.000000,2.555542,-1.344105,494.554382,118070.803452,29409.080267,-753.314502
4056,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,239.831385,-692.753030,0.000000,299.999939,-932.600037,0.000000,2.521786,-0.889713,492.108978,118030.865525,29609.485371,-622.039662
4057,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,238.996929,-693.875926,0.000000,299.999939,-932.600037,0.000000,1.818832,-0.995785,492.197357,117499.376416,30025.520209,-638.198889
4058,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,239.601777,-694.325821,0.000000,299.999939,-932.600037,0.000000,2.179269,-1.104010,492.281860,117298.074017,29732.919691,-705.651219
4059,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,239.502454,-694.445162,0.000000,299.999939,-932.600037,0.000000,2.438973,-1.324964,493.846802,117612.023356,29876.489375,-676.205921
4060,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,240.214704,-693.774413,0.000000,299.999939,-932.600037,0.000000,2.012218,-1.150266,493.603180,117885.087139,29510.181879,-569.114560
4061,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,240.084252,-695.280675,0.000000,299.999939,-932.600037,0.000000,2.470526,-1.715231,495.768829,117655.542137,29704.329976,-783.119526
4062,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,240.802407,-694.777469,0.000000,299.999939,-932.600037,0.000000,1.904344,-1.633191,494.745209,117661.575847,29287.695154,-568.925692
4063,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,240.032495,-694.114249,0.000000,299.999939,-932.600037,0.000000,2.452547,-1.042069,492.892548,117547.867649,29557.506379,-549.303837
4064,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,240.054231,-694.489949,0.000000,299.999939,-932.600037,0.000000,1.914675,-2.121327,493.610809,117533.712835,29589.849411,-709.937013
4065,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,240.077510,-694.864292,0.000000,299.999939,-932.600037,0.000000,1.817455,-1.767221,494.130646,117472.517252,29609.508709,-593.624528
4066,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,240.320697,-694.441405,0.000000,299.999939,-932.600037,0.000000,2.328303,-1.523560,494.208588,117700.040729,29493.993729,-651.407600
4067,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,240.698856,-694.909029,0.000000,299.999939,-932.600037,0.000000,2.432241,-1.390099,495.078613,117675.734534,29358.698083,-563.755285
4068,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,240.435978,-694.086379,0.000000,299.999939,-932.600037,0.000000,2.153369,-1.326139,492.905273,117564.639463,29359.390668,-651.467743
4069,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,239.951195,-693.469635,0.000000,299.999939,-932.600037,0.000000,1.349934,-1.550190,493.010437,117893.783964,29604.657556,-559.831184
4070,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,240.296651,-694.420352,0.000000,299.999939,-932.600037,0.000000,1.988166,-1.772396,493.348175,117505.512770,29454.508038,-520.022661
4071,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,240.508492,-694.900748,0.000000,299.999939,-932.600037,0.000000,1.420648,-2.165881,493.973694,117417.195824,29387.209978,-574.039788
4072,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,240.027989,-694.499230,0.000000,299.999939,-932.600037,0.000000,2.205997,-1.372043,494.294403,117691.895970,29643.799200,-510.640672
4073,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,241.079018,-694.215773,0.000000,299.999939,-932.600037,0.000000,1.705923,-1.859938,492.840637,117485.452141,29038.624168,-544.088259
4074,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,240.731783,-694.262916,0.000000,299.999939,-932.600037,0.000000,2.094477,-1.817930,493.700836,117667.235913,29260.737936,-470.909968
4075,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,240.631589,-692.373286,0.000000,299.999939,-932.600037,0.000000,1.877312,-2.358773,490.844055,117913.872575,29140.601649,-523.481691
4076,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,240.596646,-693.576556,0.000000,299.999939,-932.600037,0.000000,1.554814,-1.977130,493.542542,117968.256138,29318.052196,-359.282716
4077,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,240.354729,-694.188127,0.000000,299.999939,-932.600037,0.000000,1.282776,-1.772822,492.318390,117374.567630,29364.433617,-501.176954
4078,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,240.235748,-694.551830,0.000000,299.999939,-932.600037,0.000000,1.638430,-2.147896,493.184052,117401.578987,29474.745857,-549.401529
4079,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,240.885155,-693.213980,0.000000,299.999939,-932.600037,0.000000,1.479404,-2.084605,493.112854,118044.341750,29150.259892,-509.943796
4080,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,240.996734,-693.508113,0.000000,299.999939,-932.600037,0.000000,1.085801,-2.439600,491.991760,117631.256245,29029.090850,-514.879255
4081,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,241.032834,-694.225965,0.000000,299.999939,-932.600037,0.000000,1.548051,-1.927383,492.844543,117481.360614,29061.616123,-500.420735
4082,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,241.301000,-693.566648,0.000000,299.999939,-932.600037,0.000000,1.524345,-1.997148,492.154846,117641.440575,28888.967351,-480.496535
4083,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,241.128381,-694.979538,0.000000,299.999939,-932.600037,0.000000,1.267846,-1.876959,493.456085,117255.281041,29050.528418,-559.472738
4084,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,241.388044,-694.288279,0.000000,299.999939,-932.600037,0.000000,1.628977,-2.122358,492.585510,117388.918961,28871.370074,-665.530620
4085,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,241.537139,-694.356049,0.000000,299.999939,-932.600037,0.000000,1.716918,-2.261503,493.722198,117626.345385,28864.382209,-407.261556
4086,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,241.073668,-694.126174,0.000000,299.999939,-932.600037,0.000000,0.857988,-1.861103,492.859253,117534.049879,29042.357904,-413.602075
4087,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,241.543537,-695.296654,0.000000,299.999939,-932.600037,0.000000,1.679688,-2.210827,494.588409,117367.502625,28911.858700,-475.891743
4088,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,242.119067,-693.643532,0.000000,299.999939,-932.600037,0.000000,2.695838,-1.931431,492.748169,117745.380026,28520.693708,-512.859302
4089,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,240.977119,-692.923820,0.000000,299.999939,-932.600037,0.000000,1.165246,-1.997635,492.946716,118147.604137,29095.105491,-442.064689
4090,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,241.187916,-694.522450,0.000000,299.999939,-932.600037,0.000000,1.146533,-2.103337,493.552643,117503.821925,29026.829561,-437.527439
4091,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,241.467807,-693.887950,0.000000,299.999939,-932.600037,0.000000,0.886040,-2.439914,491.476196,117321.308495,28767.149671,-461.333127
4092,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,241.853843,-694.476615,0.000000,299.999939,-932.600037,0.000000,1.012952,-2.125850,493.388519,117487.362166,28688.616025,-398.306157
4093,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,241.130520,-692.578926,0.000000,299.999939,-932.600037,0.000000,1.332563,-2.422316,490.161987,117649.224507,28855.551461,-562.749106
4094,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,241.361100,-693.755442,0.000000,299.999939,-932.600037,0.000000,1.431733,-2.460920,493.731262,117925.043361,28951.828072,-446.331509
4095,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,241.531313,-692.902358,0.000000,299.999939,-932.600037,0.000000,1.081874,-2.154744,491.299957,117763.459345,28725.633296,-456.136712
4096,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,241.429894,-693.195984,0.000000,299.999939,-932.600037,0.000000,1.075115,-1.602410,490.943085,117533.764091,28754.558368,-359.304451
4097,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,241.669093,-693.853691,0.000000,299.999939,-932.600037,0.000000,0.813270,-2.348607,493.483643,117817.416310,28785.318250,-408.041029
4098,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,241.586834,-693.770993,0.000000,299.999939,-932.600037,0.000000,1.326482,-2.263818,491.554108,117397.397536,28713.201838,-460.858599
4099,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,241.592374,-692.648945,0.000000,299.999939,-932.600037,0.000000,1.265534,-1.974481,491.643463,117970.385858,28715.697546,-558.273769
4100,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,242.101906,-693.944400,0.000000,299.999939,-932.600037,0.000000,0.921063,-2.259934,493.833313,117856.103734,28591.977571,-368.849232
4101,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,242.606479,-693.887581,0.000000,299.999939,-932.600037,0.000000,1.674214,-1.909536,492.163177,117485.480426,28246.947594,-377.481235
4102,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,241.534207,-693.075611,0.000000,299.999939,-932.600037,0.000000,1.190269,-1.885114,492.949432,118073.429562,28820.649501,-456.471773
4103,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,242.655178,-694.581732,0.000000,299.999939,-932.600037,0.000000,0.970488,-2.186771,495.314728,117893.971983,28403.704776,-422.463579
4104,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,241.890905,-693.876175,0.000000,299.999939,-932.600037,0.000000,0.908318,-2.902501,493.054382,117703.846316,28650.913810,-480.342955
4105,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,242.719804,-694.198972,0.000000,299.999939,-932.600037,0.000000,0.778181,-1.968254,492.790588,117481.801100,28227.111525,-461.404888
4106,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,242.367627,-694.290695,0.000000,299.999939,-932.600037,0.000000,0.748561,-2.437405,492.793945,117437.400493,28400.854519,-378.475909
4107,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,242.300361,-694.678318,0.000000,299.999939,-932.600037,0.000000,0.738037,-2.429560,494.010010,117535.710385,28504.168939,-529.755608
4108,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,242.251881,-694.269690,0.000000,299.999939,-932.600037,0.000000,1.220640,-2.191707,492.604889,117402.693903,28446.975752,-495.029924
4109,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,242.128165,-694.077032,0.000000,299.999939,-932.600037,0.000000,0.789777,-2.013158,494.442261,117935.853549,28614.250835,-383.919833
4110,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,242.168056,-693.326568,0.000000,299.999939,-932.600037,0.000000,0.560336,-1.753301,493.228729,118016.548891,28524.346198,-272.031717
4111,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,242.407700,-693.668651,0.000000,299.999939,-932.600037,0.000000,0.877903,-2.265301,491.485779,117431.378366,28305.766301,-339.156114
4112,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,241.356458,-694.686360,0.000000,299.999939,-932.600037,0.000000,0.711705,-1.974129,493.649780,117446.034017,28949.341402,-228.712338
4113,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,242.318329,-693.977250,0.000000,299.999939,-932.600037,0.000000,0.791270,-2.681663,493.320129,117717.423917,28455.499231,-383.089951
4114,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,242.278342,-693.933723,0.000000,299.999939,-932.600037,0.000000,0.904094,-1.904809,492.871857,117631.909053,28449.350850,-407.916303
4115,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,242.078869,-694.151966,0.000000,299.999939,-932.600037,0.000000,0.632028,-1.970634,493.921600,117774.652413,28608.467791,-330.563402
4116,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,242.600603,-693.524053,0.000000,299.999939,-932.600037,0.000000,0.968762,-2.194438,493.053864,117877.337361,28300.964583,-397.581277
4117,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,242.321320,-694.607299,0.000000,299.999939,-932.600037,0.000000,1.168320,-2.635621,493.744476,117507.599757,28478.499524,-402.375929
4118,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,242.904134,-695.327765,0.000000,299.999939,-932.600037,0.000000,0.302636,-2.782934,496.381042,117777.457633,28341.274946,-325.562037
4119,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,242.515940,-695.407586,0.000000,299.999939,-932.600037,0.000000,0.653338,-2.501894,493.926636,117155.669280,28392.878155,-271.755946
4120,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,243.066025,-695.311574,0.000000,299.999939,-932.600037,0.000000,0.679486,-2.426676,493.405212,117079.364234,28091.489746,-568.468587
4121,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,243.030477,-694.658228,0.000000,299.999939,-932.600037,0.000000,0.965017,-2.324292,494.275085,117608.707984,28158.585491,-324.643171
4122,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,242.637548,-693.440782,0.000000,299.999939,-932.600037,0.000000,0.963502,-1.620083,492.612518,117812.842757,28257.432043,-324.925423
4123,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,242.342740,-694.050234,0.000000,299.999939,-932.600037,0.000000,0.898597,-2.237353,493.922577,117825.133253,28478.192171,-354.190692
4124,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,242.752304,-694.187221,0.000000,299.999939,-932.600037,0.000000,0.391639,-1.746030,494.191467,117821.579282,28291.292636,-335.579321
4125,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,242.495233,-693.851164,0.000000,299.999939,-932.600037,0.000000,1.010083,-1.996274,492.612640,117610.712527,28327.545286,-349.095871
4126,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,242.595713,-694.026771,0.000000,299.999939,-932.600037,0.000000,1.101239,-1.481850,493.649811,117771.647241,28337.585087,-393.363198
4127,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,242.553956,-695.722336,0.000000,299.999939,-932.600037,0.000000,0.373548,-1.756932,497.319183,117803.824749,28568.989505,-394.938782
4128,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,242.758897,-693.151060,0.000000,299.999939,-932.600037,0.000000,0.865094,-2.178466,492.973999,118042.119785,28218.345467,-212.455613
4129,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,243.434139,-694.452857,0.000000,299.999939,-932.600037,0.000000,1.277474,-1.612942,494.438843,117749.216110,27968.328429,-368.431067
4130,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,242.786313,-694.132795,0.000000,299.999939,-932.600037,0.000000,1.424869,-1.859243,495.218903,118093.485513,28333.269264,-329.447351
4131,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,242.850622,-694.353164,0.000000,299.999939,-932.600037,0.000000,0.747493,-1.833968,494.446808,117800.405553,28257.297544,-374.055879
4132,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,242.710652,-694.759902,0.000000,299.999939,-932.600037,0.000000,0.452463,-2.035876,494.278564,117559.280501,28316.866674,-257.533186
4133,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,243.206899,-694.981428,0.000000,299.999939,-932.600037,0.000000,0.106013,-2.496805,494.904572,117598.535544,28107.135319,-320.732928
4134,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,242.761817,-695.651940,0.000000,299.999939,-932.600037,0.000000,0.682292,-2.119901,494.531677,117178.339629,28306.064456,-349.965808
4135,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,242.960313,-694.884957,0.000000,299.999939,-932.600037,0.000000,0.840273,-1.945999,493.050201,117205.467825,28123.399027,-388.384387
4136,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,242.258594,-693.962449,0.000000,299.999939,-932.600037,0.000000,0.967278,-1.438451,493.387543,117740.812932,28488.860322,-379.091235
4137,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,242.713130,-694.917358,0.000000,299.999939,-932.600037,0.000000,1.037714,-2.189727,493.743835,117354.357480,28285.008931,-397.907628
4138,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,243.319899,-694.267652,0.000000,299.999939,-932.600037,0.000000,0.462284,-1.591027,493.234589,117553.775497,27956.556350,-354.699635
4139,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,242.733159,-694.431615,0.000000,299.999939,-932.600037,0.000000,0.963015,-1.573431,492.956909,117406.768774,28230.055006,-291.137255
4140,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,243.684910,-694.114701,0.000000,299.999939,-932.600037,0.000000,0.663488,-1.878468,493.673981,117734.005098,27801.264331,-392.978903
4141,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,243.222740,-695.035405,0.000000,299.999939,-932.600037,0.000000,0.973507,-2.031310,494.444702,117462.573398,28073.185208,-412.558992
4142,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,243.661505,-694.322560,0.000000,299.999939,-932.600037,0.000000,0.710669,-1.630365,494.713928,117879.186299,27871.407954,-442.022445
