Nikki Cal 12
Date:,2010/06/18
Time:,14:32:10
Type:,setup
Description:,"standing"
Notes:,""

FORCE PLATES
960.000000,Hz
,Corner 1,,,Corner 2,,,Corner 3,,,Corner 4
Plate#,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1,0.000000,900.000000,0.000000,600.000000,900.000000,0.000000,600.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2,599.998779,-1382.600708,0.000000,-0.001038,-1382.599121,0.000000,0.001129,-482.599243,0.000000,600.000977,-482.600830,0.000000

,Force Plate 1,,,,,,,,,,,,Force Plate 2
Sample #,COP:X,COP:Y,COP:Z,Ref:X,Ref:Y,Ref:Z,Force:X,Force:Y,Force:Z,Moment:X,Moment:Y,Moment:Z,COP:X,COP:Y,COP:Z,Ref:X,Ref:Y,Ref:Z,Force:X,Force:Y,Force:Z,Moment:X,Moment:Y,Moment:Z
Units:,mm,mm,mm,mm,mm,mm,N,N,N,Nmm,Nmm,Nmm,mm,mm,mm,mm,mm,mm,N,N,N,Nmm,Nmm,Nmm
97,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.126573,-1086.157215,0.000000,299.999962,-932.599976,0.000000,2.769656,-1.065929,491.643372,-75495.398883,-1045.534403,-418.597891
98,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.545485,-1086.523525,0.000000,299.999962,-932.599976,0.000000,1.966119,-1.094203,490.175690,-75449.581893,-757.577812,-312.431679
99,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.144650,-1087.320085,0.000000,299.999962,-932.599976,0.000000,1.989331,-0.898537,488.523621,-75584.427982,-1047.730857,-302.269213
100,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.208357,-1086.988695,0.000000,299.999962,-932.599976,0.000000,2.093662,-1.090633,489.219513,-75529.974111,-1080.389990,-501.716439
101,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.719787,-1086.995148,0.000000,299.999962,-932.599976,0.000000,2.437101,-0.761991,489.291565,-75544.255478,-841.495955,-404.467025
102,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.302476,-1086.354361,0.000000,299.999962,-932.599976,0.000000,2.445142,-0.822312,490.506744,-75417.562995,-638.891791,-521.672067
103,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.887282,-1086.137644,0.000000,299.999962,-932.599976,0.000000,2.965902,-0.979317,491.462463,-75458.000964,-927.547123,-403.901394
104,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.730134,-1086.383243,0.000000,299.999962,-932.599976,0.000000,2.066087,-0.934141,490.346680,-75407.114644,-848.384353,-453.583326
105,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.743160,-1086.132839,0.000000,299.999962,-932.599976,0.000000,2.195405,-0.756493,490.865051,-75363.916867,-855.675088,-419.549552
106,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.355158,-1085.951805,0.000000,299.999962,-932.599976,0.000000,2.906650,-0.269423,490.503357,-75219.587103,-1155.231634,-486.792476
107,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.893457,-1085.649761,0.000000,299.999962,-932.599976,0.000000,2.551268,-1.196328,492.257507,-75339.906044,-932.087269,-457.867875
108,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.027673,-1085.876274,0.000000,299.999962,-932.599976,0.000000,3.011573,-0.899920,488.855347,-74929.937973,-991.257647,-456.628561
109,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.208436,-1085.027416,0.000000,299.999962,-932.599976,0.000000,2.034961,-0.794413,493.573853,-75234.198974,-1090.045109,-332.216290
110,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.492869,-1086.915847,0.000000,299.999962,-932.599976,0.000000,2.319289,-0.271241,490.513763,-75694.058715,-1222.805280,-273.412017
111,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.625808,-1086.746874,0.000000,299.999962,-932.599976,0.000000,2.483238,-0.932483,491.204926,-75717.715654,-798.623426,-419.380268
112,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.469318,-1085.707026,0.000000,299.999962,-932.599976,0.000000,2.369320,-1.112536,491.300049,-75221.501240,-721.894820,-409.450411
113,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.364048,-1087.898434,0.000000,299.999962,-932.599976,0.000000,2.292311,-1.053908,486.865570,-75609.472463,-1150.992009,-501.033831
114,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.337420,-1086.931404,0.000000,299.999962,-932.599976,0.000000,2.159631,-0.716607,488.422638,-75378.963143,-653.244697,-536.291451
115,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.718065,-1086.407757,0.000000,299.999962,-932.599976,0.000000,2.662992,-0.406894,489.110718,-75229.034226,-840.342459,-491.943848
116,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.587829,-1085.624110,0.000000,299.999962,-932.599976,0.000000,2.418093,-0.886701,491.905731,-75273.448918,-781.081040,-458.357674
117,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.743506,-1084.917627,0.000000,299.999962,-932.599976,0.000000,2.680090,-0.848666,490.949066,-74780.208931,-855.991200,-457.531117
118,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.724367,-1085.875772,0.000000,299.999962,-932.599976,0.000000,2.494759,-0.518691,490.423584,-75170.065602,-845.689112,-321.805193
119,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.299749,-1085.334752,0.000000,299.999962,-932.599976,0.000000,2.368239,-0.717896,490.088562,-74853.566749,-1127.099272,-394.282795
120,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.213823,-1086.206441,0.000000,299.999962,-932.599976,0.000000,2.090657,-0.672576,488.783752,-75080.344493,-1082.099411,-491.995097
121,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.791621,-1085.726188,0.000000,299.999962,-932.599976,0.000000,2.280423,-0.296630,489.643433,-74977.244495,-877.273940,-404.753643
122,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.128573,-1085.602716,0.000000,299.999962,-932.599976,0.000000,2.662026,-1.783154,489.744507,-74932.251563,-1042.475618,-490.507206
123,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.460583,-1086.213568,0.000000,299.999962,-932.599976,0.000000,2.115121,-0.550751,491.478455,-75497.771161,-1209.342291,-482.921481
124,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.877440,-1086.834681,0.000000,299.999962,-932.599976,0.000000,2.019508,-0.560412,489.299530,-75466.969035,-918.648994,-414.753507
125,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.727265,-1086.231183,0.000000,299.999962,-932.599976,0.000000,2.092680,-0.529800,491.210358,-75465.240529,-848.469405,-502.786095
126,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.878062,-1086.475984,0.000000,299.999962,-932.599976,0.000000,2.342699,-0.842400,490.002075,-75399.563435,-1410.275094,-569.504423
127,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.031557,-1085.781315,0.000000,299.999962,-932.599976,0.000000,1.852626,-0.933205,489.921234,-75046.790882,-995.321704,-550.795655
128,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.558303,-1086.693416,0.000000,299.999962,-932.599976,0.000000,2.504044,-0.987045,488.520538,-75277.810421,-1249.802343,-408.310983
129,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.128766,-1086.097847,0.000000,299.999962,-932.599976,0.000000,2.802094,-0.307391,491.545288,-75451.155380,-1046.403705,-545.775831
130,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.122511,-1084.943376,0.000000,299.999962,-932.599976,0.000000,1.978502,-0.503630,493.211731,-75137.552171,-553.654263,-488.856625
131,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.996617,-1086.676024,0.000000,299.999962,-932.599976,0.000000,2.079935,-0.759333,490.182922,-75525.447867,-1468.909394,-306.946367
132,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.811956,-1086.535032,0.000000,299.999962,-932.599976,0.000000,2.333670,-0.775583,490.957733,-75575.606315,-1380.570407,-448.130271
133,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.412822,-1086.182116,0.000000,299.999962,-932.599976,0.000000,2.090481,-0.469227,489.739410,-75215.227008,-1181.672487,-472.827880
134,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.326014,-1086.556323,0.000000,299.999962,-932.599976,0.000000,2.620279,-0.203671,489.722839,-75395.939673,-1139.121064,-477.427109
135,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.332559,-1086.534192,0.000000,299.999962,-932.599976,0.000000,2.422559,-0.891284,489.735504,-75387.051257,-1142.355794,-486.821017
136,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.246069,-1086.940946,0.000000,299.999962,-932.599976,0.000000,2.108734,-0.807191,488.521759,-75398.922158,-1097.272275,-423.792687
137,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.750148,-1086.603292,0.000000,299.999962,-932.599976,0.000000,2.244383,-0.734373,490.088928,-75475.320128,-1347.835779,-443.221713
138,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.094659,-1086.008005,0.000000,299.999962,-932.599976,0.000000,2.770240,-0.222262,491.469421,-75395.355388,-1520.949239,-399.201645
139,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.269488,-1086.684957,0.000000,299.999962,-932.599976,0.000000,2.415198,-0.380772,490.337280,-75553.610804,-1112.833189,-385.227716
140,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.357882,-1085.521987,0.000000,299.999962,-932.599976,0.000000,2.470448,-0.708189,491.301300,-75130.783085,-1158.449317,-545.486785
141,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.559149,-1085.985227,0.000000,299.999962,-932.599976,0.000000,2.325420,-0.739327,489.828400,-75132.452318,-1253.562506,-384.542633
142,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.086375,-1085.998049,0.000000,299.999962,-932.599976,0.000000,2.066103,-0.603016,489.836609,-75139.992141,-1511.838133,-428.516389
143,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.065821,-1086.202329,0.000000,299.999962,-932.599976,0.000000,2.416503,-0.581316,490.252838,-75303.989513,-1012.793394,-423.974120
144,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.233807,-1086.598050,0.000000,299.999962,-932.599976,0.000000,1.686570,-0.795480,491.834839,-75741.618202,-1098.682859,-352.070977
145,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.036888,-1086.023326,0.000000,299.999962,-932.599976,0.000000,2.134867,-1.212675,492.971100,-75633.277736,-1497.116933,-428.797945
146,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.707055,-1086.673771,0.000000,299.999962,-932.599976,0.000000,2.398013,-0.889570,490.347900,-75549.762136,-1327.417454,-433.277961
147,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.116710,-1087.291462,0.000000,299.999962,-932.599976,0.000000,1.674536,-0.883235,490.710785,-75908.780761,-1529.421747,-439.071832
148,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.535328,-1087.859214,0.000000,299.999962,-932.599976,0.000000,2.159052,-0.955450,489.476593,-75995.762866,-1241.002421,-453.179789
149,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.172439,-1086.402714,0.000000,299.999962,-932.599976,0.000000,2.252417,-0.702014,492.091797,-75685.065972,-1561.150166,-511.670655
150,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.812103,-1085.714233,0.000000,299.999962,-932.599976,0.000000,2.658853,-0.886005,492.347809,-75385.469116,-1384.551560,-394.219158
151,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.496566,-1086.663692,0.000000,299.999962,-932.599976,0.000000,2.517067,-1.058335,491.919281,-75786.912568,-1720.046787,-501.155555
152,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.729150,-1085.398618,0.000000,299.999962,-932.599976,0.000000,2.545385,-0.662378,493.053925,-75337.970193,-1838.691015,-325.955140
153,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.244236,-1086.584092,0.000000,299.999962,-932.599976,0.000000,2.597616,-0.928441,491.914734,-75747.055515,-1595.906095,-418.492871
154,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.115488,-1085.387524,0.000000,299.999962,-932.599976,0.000000,2.478473,-1.020895,492.271332,-75212.929791,-1533.684135,-345.342856
155,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.479042,-1085.448067,0.000000,299.999962,-932.599976,0.000000,2.156665,-0.858231,492.973480,-75350.055362,-1715.094213,-428.664368
156,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.303846,-1085.647987,0.000000,299.999962,-932.599976,0.000000,2.265528,-0.821109,491.142853,-75168.437138,-1622.679304,-433.095079
157,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.489791,-1087.480087,0.000000,299.999962,-932.599976,0.000000,2.289950,-1.466253,489.916504,-75878.322558,-1219.808264,-447.760179
158,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.835861,-1086.227508,0.000000,299.999962,-932.599976,0.000000,2.045282,-1.120600,493.761444,-75855.352258,-1894.019180,-370.367016
159,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.735707,-1086.096737,0.000000,299.999962,-932.599976,0.000000,1.794735,-1.128117,492.376343,-75578.173786,-1839.392556,-292.390121
160,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.920309,-1086.355512,0.000000,299.999962,-932.599976,0.000000,1.031465,-1.214908,491.262329,-75534.303021,-1925.918974,-385.443334
161,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.704702,-1087.338844,0.000000,299.999962,-932.599976,0.000000,1.833092,-0.642350,489.405975,-75730.126813,-1813.122161,-487.119379
162,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.909674,-1086.806948,0.000000,299.999962,-932.599976,0.000000,1.829653,-0.821119,489.674042,-75511.151602,-1914.484388,-452.693907
163,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.193250,-1086.199022,0.000000,299.999962,-932.599976,0.000000,1.929725,-0.938809,489.322601,-75159.484877,-1562.548193,-374.685668
164,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.806806,-1085.659855,0.000000,299.999962,-932.599976,0.000000,1.537972,-0.752173,491.074646,-75163.825890,-1869.444787,-409.389821
165,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.635024,-1084.389321,0.000000,299.999962,-932.599976,0.000000,1.851018,-1.074071,494.553040,-75067.882100,-1797.731140,-472.724658
166,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.820208,-1086.183477,0.000000,299.999962,-932.599976,0.000000,2.065882,-0.791954,492.714081,-75672.753645,-1882.289005,-365.464056
167,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.741869,-1085.265096,0.000000,299.999962,-932.599976,0.000000,2.308345,-1.085839,491.934021,-75101.166720,-1840.771587,-408.332442
168,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.674844,-1084.819003,0.000000,299.999962,-932.599976,0.000000,1.099185,-1.186570,493.525085,-75123.908493,-1813.646538,-434.402088
169,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.662790,-1086.590042,0.000000,299.999962,-932.599976,0.000000,1.438171,-1.565684,491.698517,-75716.687129,-2292.705499,-476.956562
170,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.750391,-1087.018496,0.000000,299.999962,-932.599976,0.000000,1.551221,-1.080804,490.374664,-75722.930095,-1839.115208,-540.809018
171,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.089680,-1085.738584,0.000000,299.999962,-932.599976,0.000000,2.166889,-1.053305,493.066254,-75507.479783,-2016.502064,-525.654949
172,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.794210,-1085.107290,0.000000,299.999962,-932.599976,0.000000,1.831478,-0.912593,495.592560,-75581.490497,-1880.401141,-463.534323
173,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.088636,-1086.369150,0.000000,299.999962,-932.599976,0.000000,1.231780,-1.281094,491.347504,-75554.099965,-2008.959590,-404.558418
174,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.092430,-1086.245225,0.000000,299.999962,-932.599976,0.000000,1.857304,-1.144159,492.115204,-75611.163461,-2013.965960,-506.357483
175,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.279921,-1085.259618,0.000000,299.999962,-932.599976,0.000000,1.786412,-0.854339,493.250092,-75299.382831,-2111.090362,-457.911984
176,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.639373,-1085.483664,0.000000,299.999962,-932.599976,0.000000,1.426935,-0.993573,491.948364,-75210.880536,-1790.402314,-399.859156
177,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.783056,-1085.628832,0.000000,299.999962,-932.599976,0.000000,1.369512,-0.614469,491.335999,-75188.586213,-1858.770445,-502.316273
178,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.731604,-1084.511031,0.000000,299.999962,-932.599976,0.000000,1.324181,-1.208922,493.348511,-74945.093079,-1841.000060,-502.127226
179,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.331687,-1084.967325,0.000000,299.999962,-932.599976,0.000000,1.183240,-1.344999,493.097290,-75131.927008,-2135.961883,-365.546331
180,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.333462,-1085.536802,0.000000,299.999962,-932.599976,0.000000,1.588544,-1.125566,491.605042,-75184.514842,-2130.370315,-472.140617
181,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.803976,-1084.345603,0.000000,299.999962,-932.599976,0.000000,0.968619,-0.823492,495.449127,-75182.238527,-2380.144474,-410.266617
182,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.878057,-1085.354424,0.000000,299.999962,-932.599976,0.000000,0.994353,-1.476758,492.225891,-75189.694589,-1908.899077,-492.413424
183,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.863828,-1085.799341,0.000000,299.999962,-932.599976,0.000000,1.155362,-1.229456,492.303467,-75420.578571,-1902.194667,-560.760514
184,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.462507,-1084.969804,0.000000,299.999962,-932.599976,0.000000,1.627780,-0.387829,493.685730,-75222.810029,-2203.094951,-399.990034
185,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.758691,-1085.568012,0.000000,299.999962,-932.599976,0.000000,0.930988,-0.811133,491.607758,-75200.273157,-1847.820378,-527.101661
186,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.312711,-1084.727194,0.000000,299.999962,-932.599976,0.000000,0.849499,-1.154378,494.567627,-75237.197392,-1638.378650,-615.380938
187,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,305.017612,-1085.429683,0.000000,299.999962,-932.599976,0.000000,1.880828,-0.873667,493.341431,-75397.226273,-2475.414812,-506.142800
188,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.434806,-1084.826634,0.000000,299.999962,-932.599976,0.000000,1.131945,-1.004676,493.528595,-75128.208785,-2188.722266,-541.236923
189,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.545492,-1085.485862,0.000000,299.999962,-932.599976,0.000000,1.102408,-0.947038,491.604858,-75159.444535,-1743.000018,-478.173470
190,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.296598,-1085.905243,0.000000,299.999962,-932.599976,0.000000,1.390411,-0.742533,492.732147,-75538.433364,-2117.090980,-448.777586
191,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.121216,-1084.522344,0.000000,299.999962,-932.599976,0.000000,0.616869,-1.297194,493.020203,-74900.796698,-2031.861799,-463.647037
192,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.377520,-1084.278555,0.000000,299.999962,-932.599976,0.000000,1.439601,-1.315681,494.136902,-74949.983402,-2163.113070,-545.513782
193,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.523872,-1084.283741,0.000000,299.999962,-932.599976,0.000000,0.968305,-1.404435,494.584595,-75020.453690,-2237.456130,-429.166814
194,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,305.601518,-1085.166743,0.000000,299.999962,-932.599976,0.000000,1.020301,-1.021967,494.671631,-75470.451841,-2770.930927,-463.184355
195,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.426367,-1085.468267,0.000000,299.999962,-932.599976,0.000000,1.456489,-0.922367,492.388733,-75270.624376,-2179.511916,-462.870547
196,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.110935,-1084.375276,0.000000,299.999962,-932.599976,0.000000,1.233078,-1.190759,492.485748,-74747.172367,-2024.595853,-467.682455
197,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.745107,-1084.532832,0.000000,299.999962,-932.599976,0.000000,0.929993,-1.000290,495.015289,-75209.086787,-2348.919341,-478.315372
198,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.899107,-1084.854140,0.000000,299.999962,-932.599976,0.000000,1.175009,-0.345053,491.785675,-74876.417269,-2409.329575,-531.284581
199,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.217776,-1084.663682,0.000000,299.999962,-932.599976,0.000000,1.394955,-0.678086,492.214020,-74847.888350,-2076.067270,-550.658062
200,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.815857,-1083.901999,0.000000,299.999962,-932.599976,0.000000,1.304263,-1.379326,495.277130,-74936.431870,-2385.202522,-492.006748
