Nikki Cal 18
Date:,2010/06/18
Time:,14:34:04
Type:,setup
Description:,"jump"
Notes:,""

FORCE PLATES
960.000000,Hz
,Corner 1,,,Corner 2,,,Corner 3,,,Corner 4
Plate#,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1,0.000000,900.000000,0.000000,600.000000,900.000000,0.000000,600.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2,599.998779,-1382.600708,0.000000,-0.001038,-1382.599121,0.000000,0.001129,-482.599243,0.000000,600.000977,-482.600830,0.000000

,Force Plate 1,,,,,,,,,,,,Force Plate 2
Sample #,COP:X,COP:Y,COP:Z,Ref:X,Ref:Y,Ref:Z,Force:X,Force:Y,Force:Z,Moment:X,Moment:Y,Moment:Z,COP:X,COP:Y,COP:Z,Ref:X,Ref:Y,Ref:Z,Force:X,Force:Y,Force:Z,Moment:X,Moment:Y,Moment:Z
3932,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,305.789615,-785.865870,0.000000,299.999962,-932.599976,0.000000,0.799428,-0.566085,492.333221,72242.074914,-2850.438561,-525.967789
3933,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,306.454350,-787.492658,0.000000,299.999962,-932.599976,0.000000,0.449416,0.020357,493.813721,71655.984542,-3187.265270,-493.021438
3934,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,306.555138,-786.517715,0.000000,299.999962,-932.599976,0.000000,0.725651,-0.384950,491.027771,71730.446791,-3218.773522,-647.591978
3935,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,305.747855,-785.880055,0.000000,299.999962,-932.599976,0.000000,0.073490,-0.743552,491.303253,72083.974338,-2823.958614,-531.495318
3936,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,305.880842,-787.623098,0.000000,299.999962,-932.599976,0.000000,0.325707,-0.686008,494.079010,71630.032350,-2905.619268,-614.710456
3937,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,306.278926,-787.729411,0.000000,299.999962,-932.599976,0.000000,1.051980,-0.554161,494.502441,71638.848014,-3104.962999,-594.310285
3938,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,305.557725,-786.951328,0.000000,299.999962,-932.599976,0.000000,0.953364,-0.140308,493.363464,71857.721333,-2741.997069,-502.321150
3939,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,305.237201,-786.926678,0.000000,299.999962,-932.599976,0.000000,0.096002,-0.517066,492.335785,71720.177408,-2578.480200,-527.464057
3940,,,,300.000000,450.000000,0.000000,-0.217483,6.943542,-7.641096,166.764786,370.979004,-37.079178,305.868982,-788.107785,0.000000,299.999962,-932.599976,0.000000,1.015011,-0.152051,494.142578,71399.743555,-2900.132767,-677.784673
3941,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,306.261764,-787.005769,0.000000,299.999962,-932.599976,0.000000,1.133443,-0.474913,492.411713,71692.292570,-3083.384963,-520.832082
3942,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,305.407190,-787.274920,0.000000,299.999962,-932.599976,0.000000,0.736373,-0.225013,493.975647,71787.038552,-2671.038889,-541.707203
3943,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,306.147060,-788.005345,0.000000,299.999962,-932.599976,0.000000,1.686776,-0.202005,494.570343,71512.215908,-3040.172269,-540.424482
3944,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,306.117084,-786.904670,0.000000,299.999962,-932.599976,0.000000,1.725221,-0.165584,493.092712,71841.293453,-3016.308556,-496.143841
3945,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,305.734620,-787.089564,0.000000,299.999962,-932.599976,0.000000,1.177621,-0.400935,495.193573,72055.820765,-2839.765951,-555.519003
3946,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,305.894071,-787.719940,0.000000,299.999962,-932.599976,0.000000,0.681140,-0.804921,494.249878,71606.939858,-2913.162912,-380.451841
3947,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,306.331939,-786.382269,0.000000,299.999962,-932.599976,0.000000,0.909862,0.055568,491.977600,71935.836299,-3115.190831,-492.075030
3948,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,305.572214,-787.292807,0.000000,299.999962,-932.599976,0.000000,0.802138,-0.516602,493.020721,71639.444859,-2747.235838,-526.591461
3949,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,305.982631,-787.416700,0.000000,299.999962,-932.599976,0.000000,0.833679,-0.207952,490.752136,71249.002717,-2936.007774,-609.189949
3950,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,305.511867,-786.673820,0.000000,299.999962,-932.599976,0.000000,0.780092,-0.117508,493.105560,71956.998502,-2717.951050,-546.304080
3951,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,305.916242,-787.131506,0.000000,299.999962,-932.599976,0.000000,0.421834,-0.163599,492.505829,71644.069421,-2913.802478,-444.271257
3952,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,305.344758,-787.700922,0.000000,299.999962,-932.599976,0.000000,0.936368,-0.120899,491.177887,71171.210975,-2625.245599,-531.691615
3953,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.975800,-787.323082,0.000000,299.999962,-932.599976,0.000000,1.097162,-0.133236,494.397400,71824.518245,-2460.041218,-658.525453
3954,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,305.497669,-787.479209,0.000000,299.999962,-932.599976,0.000000,1.282723,-0.056720,491.696655,71355.395308,-2703.204020,-463.049447
3955,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.770971,-787.933580,0.000000,299.999962,-932.599976,0.000000,1.430100,-0.204639,492.381439,71231.047918,-2349.156277,-663.017871
3956,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,305.803007,-787.616295,0.000000,299.999962,-932.599976,0.000000,1.253530,-0.381715,492.486481,71402.502826,-2857.921500,-638.079815
3957,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,305.704507,-788.301260,0.000000,299.999962,-932.599976,0.000000,1.792094,-0.650449,493.696838,71239.819885,-2816.315719,-481.722159
3958,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.807693,-787.879689,0.000000,299.999962,-932.599976,0.000000,1.728393,-0.320664,492.378845,71257.207654,-2367.225339,-540.770577
3959,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,305.065374,-788.330981,0.000000,299.999962,-932.599976,0.000000,1.417938,-0.601662,494.830139,71388.646462,-2506.518452,-511.914089
3960,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,305.229521,-787.815367,0.000000,299.999962,-932.599976,0.000000,1.113776,-0.827454,492.750549,71342.695498,-2576.868052,-560.352449
3961,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,305.703013,-789.417740,0.000000,299.999962,-932.599976,0.000000,1.224391,-0.513579,492.916016,70576.817229,-2811.125282,-502.240543
3962,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.818799,-788.187483,0.000000,299.999962,-932.599976,0.000000,1.033365,-0.737552,491.785156,71019.920258,-2369.832646,-648.423721
3963,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.771111,-788.147297,0.000000,299.999962,-932.599976,0.000000,1.252353,-0.335376,493.170410,71239.786567,-2352.989516,-643.779945
3964,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,305.321259,-787.405793,0.000000,299.999962,-932.599976,0.000000,1.845090,-0.342096,492.121948,71453.243774,-2618.727154,-618.089893
3965,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.805774,-787.357067,0.000000,299.999962,-932.599976,0.000000,1.339076,0.012277,491.076385,71325.362433,-2360.021023,-633.781937
3966,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,305.199217,-787.762710,0.000000,299.999962,-932.599976,0.000000,2.369322,0.078472,492.714081,71363.360143,-2561.746180,-559.593867
3967,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.417799,-787.693048,0.000000,299.999962,-932.599976,0.000000,1.630714,0.342188,492.457642,71360.524026,-2175.597725,-439.348426
3968,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.637072,-787.891564,0.000000,299.999962,-932.599976,0.000000,0.889427,0.322801,491.416748,71112.137017,-1787.336855,-542.887170
3969,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.749318,-787.251189,0.000000,299.999962,-932.599976,0.000000,1.955073,-0.165315,492.112396,71527.939518,-2337.217193,-637.860096
3970,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,305.403070,-788.091314,0.000000,299.999962,-932.599976,0.000000,1.352573,-0.384954,492.741119,71205.359473,-2662.333344,-501.974267
3971,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,305.008055,-787.371430,0.000000,299.999962,-932.599976,0.000000,1.779837,0.720388,490.624756,71252.719908,-2457.094599,-623.951596
3972,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.412913,-788.290516,0.000000,299.999962,-932.599976,0.000000,1.573837,-0.098801,491.937347,70991.212566,-2170.895462,-531.694532
3973,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.997623,-788.396627,0.000000,299.999962,-932.599976,0.000000,1.051157,0.060502,491.688965,70903.195209,-2457.294932,-580.842589
3974,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.806234,-788.517611,0.000000,299.999962,-932.599976,0.000000,1.027377,-0.180968,492.910583,71019.722163,-2369.062594,-571.188962
3975,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,305.155386,-789.262095,0.000000,299.999962,-932.599976,0.000000,1.502665,0.110474,492.285767,70563.198239,-2537.941952,-687.691911
3976,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,305.366836,-788.666969,0.000000,299.999962,-932.599976,0.000000,1.939929,0.015108,491.237549,70705.297429,-2636.409981,-652.604718
3977,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.044112,-789.027010,0.000000,299.999962,-932.599976,0.000000,1.485109,0.332870,492.010986,70639.476463,-1989.766425,-780.957576
3978,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.794563,-788.422211,0.000000,299.999962,-932.599976,0.000000,1.518410,0.058651,490.979584,70788.339060,-2354.051447,-638.765782
3979,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.930018,-788.720962,0.000000,299.999962,-932.599976,0.000000,2.118509,0.596978,492.790741,70902.245569,-2429.486154,-701.991303
3980,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.991579,-788.068660,0.000000,299.999962,-932.599976,0.000000,1.671804,0.434765,491.052429,70972.453682,-1960.093114,-663.601993
3981,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.431016,-789.023120,0.000000,299.999962,-932.599976,0.000000,1.717673,0.593108,491.310944,70540.880231,-2177.025530,-644.246206
3982,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.326749,-789.825167,0.000000,299.999962,-932.599976,0.000000,1.388047,0.730506,491.833832,70221.481103,-2128.060211,-635.354428
3983,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.847464,-788.931649,0.000000,299.999962,-932.599976,0.000000,1.270806,-0.227883,492.022705,70688.078654,-1893.058537,-595.765292
3984,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.808384,-789.207109,0.000000,299.999962,-932.599976,0.000000,1.672215,0.303960,491.144226,70426.578611,-2361.628944,-609.792042
3985,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.439920,-788.947189,0.000000,299.999962,-932.599976,0.000000,1.935386,-0.078368,490.095367,70403.565041,-2176.003109,-609.178720
3986,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.251881,-788.794851,0.000000,299.999962,-932.599976,0.000000,1.769417,0.731016,492.178070,70777.728846,-2092.701468,-756.434969
3987,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.240578,-789.429511,0.000000,299.999962,-932.599976,0.000000,1.889390,0.681604,491.826050,70414.963980,-2085.645504,-585.942031
3988,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.217783,-789.290379,0.000000,299.999962,-932.599976,0.000000,0.812559,0.526793,490.367706,70274.398114,-2068.283311,-611.294038
3989,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,305.105685,-788.270156,0.000000,299.999962,-932.599976,0.000000,1.871290,0.826288,487.828491,70408.198075,-2490.717385,-614.108832
3990,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.628870,-788.845797,0.000000,299.999962,-932.599976,0.000000,1.809067,0.568663,490.342773,70488.822791,-1779.408835,-707.724835
3991,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.838328,-788.776492,0.000000,299.999962,-932.599976,0.000000,1.276957,0.856119,489.655212,70423.918301,-1879.476101,-654.836378
3992,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.671247,-789.633480,0.000000,299.999962,-932.599976,0.000000,2.475385,0.703519,490.585327,70137.264980,-1801.078591,-751.081641
3993,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.736166,-787.567224,0.000000,299.999962,-932.599976,0.000000,1.929444,0.606459,490.435516,71129.212455,-1832.367304,-600.064398
3994,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.840799,-788.780644,0.000000,299.999962,-932.599976,0.000000,1.317121,0.566718,490.007202,70472.508259,-1882.038070,-610.747993
3995,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.426984,-790.073558,0.000000,299.999962,-932.599976,0.000000,1.327483,0.549560,489.734222,69800.064211,-1678.329783,-708.682175
3996,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.926659,-789.492405,0.000000,299.999962,-932.599976,0.000000,2.218385,0.902194,491.900543,70394.691694,-1931.544232,-576.188830
3997,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.723792,-790.117126,0.000000,299.999962,-932.599976,0.000000,0.907301,0.375313,490.619507,69904.865563,-1826.983832,-684.631241
3998,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.654638,-789.702267,0.000000,299.999962,-932.599976,0.000000,1.745105,0.146938,489.560852,69957.123860,-1789.186155,-702.720833
3999,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.914956,-789.532933,0.000000,299.999962,-932.599976,0.000000,2.283392,1.409383,490.759460,70211.504872,-1921.320403,-552.089724
4000,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.947787,-789.446220,0.000000,299.999962,-932.599976,0.000000,1.601460,1.702477,491.380249,70342.927930,-1939.883121,-567.793330
4001,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.525932,-790.072663,0.000000,299.999962,-932.599976,0.000000,1.519559,0.818624,491.897675,70108.853416,-1242.519010,-675.306193
4002,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.976783,-789.260651,0.000000,299.999962,-932.599976,0.000000,2.244610,0.742454,489.898315,70221.693415,-1948.237947,-619.559326
4003,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,304.029564,-789.522466,0.000000,299.999962,-932.599976,0.000000,1.980065,0.744945,490.338715,70156.441904,-1975.870142,-610.229377
4004,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.638670,-789.520824,0.000000,299.999962,-932.599976,0.000000,1.847981,0.476574,489.633118,70056.290915,-1291.998791,-649.822108
4005,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.117976,-790.447368,0.000000,299.999962,-932.599976,0.000000,2.266819,1.079277,490.663757,69749.132389,-1529.896627,-615.828405
4006,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.001908,-789.087722,0.000000,299.999962,-932.599976,0.000000,1.760311,1.079943,491.027588,70468.475903,-1474.038146,-664.867750
4007,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.306825,-789.195382,0.000000,299.999962,-932.599976,0.000000,1.778458,0.431426,489.982330,70265.716700,-1130.322014,-630.517276
4008,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.640145,-789.157540,0.000000,299.999962,-932.599976,0.000000,2.328359,0.671947,489.284912,70184.219274,-1781.086789,-575.663853
4009,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.386416,-789.241734,0.000000,299.999962,-932.599976,0.000000,2.255689,1.139945,490.672913,70342.006120,-1661.641300,-508.268887
4010,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.660353,-790.230513,0.000000,299.999962,-932.599976,0.000000,1.623155,0.592083,491.202698,69932.264116,-1306.791136,-582.355735
4011,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.852572,-790.096447,0.000000,299.999962,-932.599976,0.000000,1.717980,0.769220,490.241425,69861.132802,-1398.467616,-655.199218
4012,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.937075,-789.004147,0.000000,299.999962,-932.599976,0.000000,1.649219,0.899676,489.996185,70361.408284,-1929.170247,-620.373929
4013,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.796328,-788.659794,0.000000,299.999962,-932.599976,0.000000,1.844051,1.314505,488.408386,70301.592013,-1365.768849,-611.122437
4014,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.893805,-789.471027,0.000000,299.999962,-932.599976,0.000000,2.241074,1.183410,489.183807,70016.364095,-1415.621275,-596.169837
4015,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.284627,-789.908149,0.000000,299.999962,-932.599976,0.000000,2.156818,1.078834,490.747070,70025.596008,-1121.192498,-660.113350
4016,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.869853,-790.597805,0.000000,299.999962,-932.599976,0.000000,1.434563,1.130111,491.198883,69751.307711,-1409.687208,-680.424718
4017,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.042909,-789.400590,0.000000,299.999962,-932.599976,0.000000,2.357195,0.922664,490.667725,70263.316524,-1493.075974,-678.650173
4018,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.753235,-789.729315,0.000000,299.999962,-932.599976,0.000000,1.635545,0.771399,490.253296,70042.812222,-1840.054424,-708.272715
4019,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.438293,-790.097809,0.000000,299.999962,-932.599976,0.000000,2.443032,0.787704,490.135620,69845.387690,-1195.113085,-644.815370
4020,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.571250,-790.483957,0.000000,299.999962,-932.599976,0.000000,2.682720,0.791673,492.048279,69927.942212,-1265.197750,-610.667983
4021,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.910924,-789.719517,0.000000,299.999962,-932.599976,0.000000,2.262725,0.589557,491.281952,70194.590774,-1430.102948,-600.786520
4022,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.199992,-790.265723,0.000000,299.999962,-932.599976,0.000000,2.717261,0.918261,491.008667,69887.351418,-1571.242477,-473.854003
4023,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.548593,-789.602784,0.000000,299.999962,-932.599976,0.000000,2.418167,0.832397,490.759644,70177.250917,-1741.524876,-595.493475
4024,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.866733,-790.046522,0.000000,299.999962,-932.599976,0.000000,2.393726,0.900078,491.273590,70032.746943,-1408.369014,-576.653690
4025,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.154071,-790.076119,0.000000,299.999962,-932.599976,0.000000,2.304060,1.120417,490.665497,69931.538695,-1547.612748,-542.644104
4026,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.800568,-789.419006,0.000000,299.999962,-932.599976,0.000000,2.723218,0.715369,489.615570,70103.631876,-1371.220267,-575.792182
4027,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.863948,-789.352006,0.000000,299.999962,-932.599976,0.000000,2.242677,1.272889,489.269867,70086.914970,-1401.261994,-620.586024
4028,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.203834,-789.529896,0.000000,299.999962,-932.599976,0.000000,2.395092,1.050081,489.436615,70023.735655,-1078.655602,-615.774783
4029,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.535643,-789.443402,0.000000,299.999962,-932.599976,0.000000,2.525669,1.385428,490.654144,70240.365909,-1244.142349,-596.336010
4030,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.245331,-789.634882,0.000000,299.999962,-932.599976,0.000000,2.858171,0.721487,491.610565,70283.150552,-1103.847253,-634.647046
4031,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.623213,-789.569169,0.000000,299.999962,-932.599976,0.000000,2.016774,0.320810,490.765472,70194.581216,-1287.401175,-566.832572
4032,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.202158,-789.850503,0.000000,299.999962,-932.599976,0.000000,2.455759,1.051953,490.665161,70042.192975,-1571.206102,-517.962962
4033,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.823963,-789.908925,0.000000,299.999962,-932.599976,0.000000,2.741818,0.495739,490.749542,70025.567661,-1385.877386,-527.122193
4034,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.251677,-789.911978,0.000000,299.999962,-932.599976,0.000000,1.891089,1.280339,491.185425,70086.264584,-1106.009718,-646.058978
4035,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.122590,-789.177404,0.000000,299.999962,-932.599976,0.000000,2.523953,1.208192,491.263763,70458.312281,-1042.770234,-601.276610
4036,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.881093,-789.437636,0.000000,299.999962,-932.599976,0.000000,1.732374,0.878665,491.115814,70309.288981,-1414.968956,-586.983884
4037,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.076092,-790.398130,0.000000,299.999962,-932.599976,0.000000,2.595490,0.896819,489.613525,69623.947032,-1506.115106,-590.828502
4038,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.660423,-789.526728,0.000000,299.999962,-932.599976,0.000000,2.052071,1.166801,489.707001,70063.970763,-1302.846228,-718.334804
4039,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.288644,-789.552317,0.000000,299.999962,-932.599976,0.000000,2.501685,0.834314,492.402039,70436.958604,-1126.951992,-591.377199
4040,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.710057,-790.337075,0.000000,299.999962,-932.599976,0.000000,2.826115,1.480660,490.904327,69837.473560,-1330.397214,-737.461769
4041,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.934666,-789.116793,0.000000,299.999962,-932.599976,0.000000,2.373080,1.250966,490.043884,70313.056015,-948.090119,-640.418302
4042,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.056885,-789.740797,0.000000,299.999962,-932.599976,0.000000,3.001504,1.495258,491.945557,70278.938325,-1011.894422,-503.801458
4043,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.643353,-789.377895,0.000000,299.999962,-932.599976,0.000000,2.739841,1.407307,491.697754,70421.975304,-1299.749494,-527.942641
4044,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,301.591453,-789.395775,0.000000,299.999962,-932.599976,0.000000,2.779623,1.229648,492.473328,70524.249271,-783.766806,-513.804011
4045,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.165415,-790.080393,0.000000,299.999962,-932.599976,0.000000,2.498924,0.681188,493.359467,70313.385301,-1068.346793,-552.605205
4046,,,,300.000000,450.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.098712,-790.541496,0.000000,299.999962,-932.599976,0.000000,2.624071,0.808747,492.133148,69911.686835,-1032.864348,-445.457776
